Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
79500.0,-0.829391546,1.118573459,0.926038423,1.163685983,0.009824073,0.527347289,0.173370362,0.723996585,-0.638938686,-0.162923284,0.556669775,0.652997694,-0.568937882,0.603724528,-0.445631714,-0.780651503,0.453576879,0.025171259,1.129398514,0.073223252,0.047727933,0.269051845,-0.098612246,-0.298907728,-0.060300994,-0.217934643,0.291312093,0.12077947,30.4,0
161206.0,1.890557586,-0.009576373,-1.705084148,0.476229981,0.163836884,-1.140111386,0.246039781,-0.253742259,0.290123071,-0.343175348,1.506891963,0.898699061,0.083950235,-0.544513298,0.225778655,0.314692235,0.224226611,0.867945571,-0.26596741,-0.077799595,0.295016614,0.87808444,-0.06768783,-0.037940223,0.182226319,-0.127652874,-0.012384424,-0.030772337,59.95,0
144588.0,2.2142891,-1.672494734,-1.139309259,-1.479625144,-0.969743099,0.334238202,-1.232061799,0.103145686,-0.830724616,1.521630243,-0.431278753,-0.28274472,-0.557365093,-0.562585629,-2.639540725,-1.013145439,0.767240129,-0.052583667,1.072755968,-0.416909701,-0.50691581,-0.870597583,0.25391902,0.150816657,-0.142310752,-0.3432354,0.004196471,-0.058196627,43.22,0
132746.0,1.976274506,0.18860112,-2.527937194,0.611436282,0.910062985,-0.369601982,0.093682384,-0.04549278,0.466578813,-0.91679912,1.036445108,0.444677982,-0.17092228,-2.487018806,-0.974474334,0.633496734,1.650625229,1.207990598,0.121626366,-0.053206955,0.017178276,0.274336961,-0.090536959,0.084294816,0.234431252,0.703771902,-0.046273963,-0.016520037,29.56,0
8300.0,-2.28902297,-0.959632252,1.788324607,-0.277851558,-0.638014083,-0.676791013,-0.150300048,0.550256729,1.876994467,-1.740478701,-0.289583203,-2.161275657,1.367781048,1.151624745,-1.688397016,0.22195503,0.776039895,-0.11024097,-0.494720059,0.660197417,-0.088444723,-0.642223264,0.402475654,0.37344084,-0.027859462,0.744116036,0.061397687,-0.08986582,212.36,0
75107.0,-0.667902367,1.179267316,1.172658298,-0.152743082,0.218743294,-0.203972494,0.525447144,0.222760887,-0.45796054,-0.077961708,1.719739603,0.67179761,-0.04350009,-0.263538637,0.46909716,0.271706731,0.028871514,-0.100699989,-0.188054006,0.210548713,-0.218102836,-0.490389801,0.009603704,-0.03774279,-0.214526681,0.089499156,0.371440715,0.140633445,8.91,0
134393.0,-1.363824589,1.246525836,-3.199636014,-1.491857502,2.759300598,3.331427491,-1.046249,-1.135801937,-1.155957539,-1.291376366,-0.692136294,0.45739746,-0.590525639,1.712705625,-0.516823314,-0.285502277,0.17217433,-0.632957166,-0.365907925,0.239323598,-0.967222429,0.945133848,0.103459868,0.764933276,-0.098446555,0.597319985,-0.343903089,-0.138077534,0.76,0
50384.0,-0.290030814,0.122791185,1.101616085,-1.447254493,-0.178462432,-0.596252072,0.499743156,-0.101941818,-1.921692332,0.317275347,1.193414684,0.114007369,0.707101881,-0.001086612,-0.376412386,1.216929169,-0.108083061,-1.185080829,1.343261777,0.324989072,-0.079205915,-0.540195684,0.242038425,-0.04793473,-0.632784493,-0.756429801,0.114179996,0.154089259,66.7,0
144533.0,-0.42007232,-0.129306559,0.868472017,-2.488143263,0.709029546,-0.205641157,0.398529116,-0.217244102,-0.761886879,0.128232949,-1.422655758,-0.637084028,1.154746788,-0.967738596,-0.685089758,1.263597669,-0.505534854,-1.186261834,0.173347189,0.410750441,0.164707027,0.639647337,-0.25199161,0.123994605,0.109345625,-0.297147413,0.180257841,-0.014573036,26.0,0
158004.0,-1.218560804,2.318889909,0.96212458,4.372578078,0.254430021,0.399950439,0.268947914,0.76812778,-3.042308598,0.892319102,-0.69453243,0.2423755,1.421256582,0.834256083,0.631472523,-0.132702841,0.608662777,-0.417839058,1.283058993,0.173004067,-0.082831559,-0.662974332,-0.022599086,1.125779467,0.178329542,0.131827203,-0.349199247,-0.020331574,6.01,0
35574.0,1.086816709,-0.217108865,1.049058983,0.696791847,-1.186945136,-0.871233488,-0.376483379,-0.046403147,0.528124186,-0.115537664,-0.149089432,-0.000656645,-0.485362457,0.152798069,1.363969973,0.540801552,-0.37852167,-0.107233095,-0.45395578,-0.011102429,-0.002028836,-0.153882705,0.07541353,0.729191043,0.061622247,0.331161671,-0.024770665,0.037902895,64.89,0
119325.0,-0.351329566,-0.257628408,0.625258325,-0.07200145,0.769950413,-0.056167921,0.747855824,-0.065966613,0.729454018,-0.507674375,-0.39129135,0.366593573,-1.39247335,-0.097953812,-2.26633033,-0.941375335,-0.115977536,0.063859328,1.49276602,0.124011278,-0.178045669,-0.276288475,0.157876485,-0.52831602,-0.710799121,-0.578164597,0.037181821,-0.001953807,76.41,0
124193.0,-0.715760597,0.086285003,0.074772701,-0.297841255,1.150143167,-0.653251185,0.581207401,-0.288116361,0.150987792,-0.336373469,0.759276533,-0.048262729,-0.62174147,-1.169129798,-0.280452274,0.482374381,0.19411134,0.843439888,0.534928394,-0.21861595,-0.036207934,0.229702302,-0.191010251,-0.51643066,-1.096030655,0.424904535,-0.145050216,0.045767355,63.99,0
52399.0,-1.503121835,-0.555109032,2.648467072,-0.913574993,0.521840927,1.072751376,-0.517992721,0.777107554,0.451868049,-1.33167672,0.329119289,0.486939633,-0.474749632,-0.365563755,0.838304769,-1.046311846,1.059941439,-2.277731515,-1.935463815,0.036279785,0.146481069,0.385668039,0.14046538,-0.586366277,-0.200518567,1.01458948,0.015045764,0.061127926,44.22,0
154753.0,-0.427233779,0.955477645,-1.170905094,0.404539697,1.146308592,-1.168876084,2.488722779,-0.773735173,-0.965443113,-0.164542073,-0.938599883,0.158006148,0.470810977,0.533473421,-0.755758482,-0.855419451,-0.395748494,-0.502993415,-0.499563845,-0.449007705,0.335243698,1.343666006,-0.187948921,-0.009914899,0.711084434,-0.270075104,-0.083195577,-0.070426903,135.22,0
53328.0,-2.195099465,-2.836904231,2.406171081,-1.00094554,0.505317445,-0.846827911,-1.448154352,-0.242719381,-2.051141209,2.191744066,1.834981261,-0.367159564,0.77962658,-0.812944928,1.001292282,-0.917002585,0.653177522,0.461821478,0.672576223,-0.053737249,-0.136758433,0.603044228,-0.399762132,0.293091949,0.002287723,0.048209099,0.217944225,-0.370292669,160.0,0
159270.0,0.052380455,1.124438868,-1.348287253,-0.341198454,0.8675395,-0.562680974,0.604946526,0.270668424,-0.139877805,-1.182299661,-1.458194594,-0.681789057,-0.364184689,-0.44670273,0.799768723,0.44178566,0.335698018,1.085665628,0.102831936,-0.172605905,0.294392495,0.763888965,-0.144930028,-0.051110472,-0.233300843,-0.141778706,-0.017772477,0.03837232,24.83,0
36145.0,-2.641105793,-1.335931545,-1.334515477,-0.870293278,-2.820693577,2.284134154,2.858929473,-3.529357078,-0.8597044,-1.783472237,0.267129508,0.731972434,0.678922681,0.62218322,-0.137402818,1.628987628,-1.266699595,0.230562842,-0.191977586,0.681412373,-1.471105673,-0.794523056,-3.793133847,-0.635054598,-1.229192415,0.594399419,0.827629722,-0.093040849,1548.98,0
45525.0,-1.059461264,0.995303228,1.90386108,-0.455053819,0.661443524,-1.092550125,1.022834825,-0.447197124,-0.472258534,-0.628196895,-0.021615656,0.301993058,0.966575338,-0.891734552,0.475854238,0.479834556,-0.387813244,-0.362749944,-0.676127363,0.006031259,-0.252604119,-0.704735587,-0.250046229,0.363823912,0.203239627,-0.04680536,-0.441505229,-0.097636964,0.89,0
102319.0,1.742647089,-0.728072859,0.135586844,0.190697249,-0.916851292,0.02237297,-0.960051454,0.025253128,2.62224615,-0.582566351,1.82869056,-0.902310338,3.028169127,1.229830677,0.222758027,0.840240877,-0.604835736,1.497837689,-0.331478953,0.065106428,0.244090478,0.888360074,0.050852375,-0.366042479,-0.349146428,-0.593467916,0.040394189,-0.018606421,114.49,0
48966.0,-1.215460102,-0.710552218,-0.472546858,1.068999354,-0.013306007,0.592786265,0.63585212,0.610528274,-0.875722764,-0.18981184,0.048098589,-0.671256558,-1.610265344,1.360871199,1.318011953,-0.181158264,0.173980535,0.725846394,1.887315487,0.793746104,0.332055479,0.018470476,0.588352341,-1.184855903,-0.350083465,0.585039239,-0.136267614,-0.111054905,306.91,0
115843.0,1.973063903,-0.194415133,-0.871985464,0.149096087,-0.320179973,-0.434904082,-0.577493532,0.111836657,1.112200005,-0.531275051,0.967612508,0.640842388,-0.466472474,-1.017916706,0.226420544,0.861976271,0.163852421,0.833773056,0.194265121,-0.202001877,-0.234092363,-0.548100109,0.333728072,-0.539975305,-0.515868825,-0.275227402,0.02130049,-0.02502418,0.77,0
47954.0,1.045153689,-0.659151488,1.045317639,0.176453846,-1.190505961,0.008934175,-0.745157944,0.21818466,1.223265878,-0.436019531,-0.58474604,0.042304363,-0.883331422,-0.21802272,0.659870058,-0.077725109,0.259739318,-0.710087117,-0.141156691,-0.020939993,-0.06124032,-0.14482363,0.04319064,0.140309515,-0.016848198,1.015652359,-0.036331931,0.022565747,74.95,0
46192.0,-2.121410717,-2.071555315,1.39125353,0.74234256,1.27648492,-0.969952991,-0.359691367,0.336593286,0.128129038,-0.482360053,0.28165302,0.431078632,-0.655283421,0.177406972,-0.792761597,0.506671573,-0.91710482,1.007357781,-0.526813675,0.786251914,0.586745116,0.78076463,0.713793773,-0.024777892,-0.295761896,-0.499421557,0.06048867,0.239730238,223.0,0
131058.0,-0.531296725,0.051811327,2.098555862,-2.261537121,-0.91149019,0.060268462,-0.405999297,0.160881676,2.271803817,-1.788742909,-0.912319278,1.333961296,1.055335617,-1.255895233,-0.32701491,-0.742883209,-0.08647036,0.266140525,0.549099312,-0.063135731,0.322096642,1.289439854,-0.172276725,1.250533808,-0.460001376,-0.24114796,-0.017740432,0.19445525,3.68,0
121383.0,2.219032427,-0.756168561,-1.463813382,-1.220528197,-0.140508799,-0.272731423,-0.597048464,-0.095967985,-0.716541065,1.014324563,0.739673248,-0.003329934,0.374367988,0.101437167,-0.180707694,1.286942889,-0.286234379,-0.745599772,0.829198956,0.013269851,0.372014132,1.036626731,0.041680833,0.266396687,0.106264839,-0.057344379,-0.034450843,-0.069760566,6.6,0
130972.0,-0.644779323,0.09848321,0.505024139,-2.765041775,1.737160739,1.270406451,0.936598005,0.103446235,-1.806021256,-0.155905198,1.130657872,0.011131557,0.163191206,-0.174658295,-1.152176042,-0.245098664,0.68756412,-2.64395004,-0.34449089,0.103902849,0.249619022,0.878499493,-0.564299393,-0.6702095,0.98482301,0.0363719,-0.168352475,-0.218393975,21.5,0
139131.0,1.954739521,-0.244077402,-0.48071949,1.484384022,-0.298910471,0.033703398,-0.403033438,0.153007419,1.408661049,0.031933395,-1.637709491,-0.163449458,-1.759578582,0.027868497,-0.996436053,-0.3114498,-0.000159638,-0.640267827,0.254340852,-0.372003786,-0.554134795,-1.40131798,0.490678106,0.603477979,-0.345420621,-1.132667125,0.040206451,-0.027727872,3.55,0
32177.0,0.853863987,-1.451011469,1.20529461,-0.769497917,-1.750264967,0.356853888,-1.013012778,0.303455485,2.936772177,-1.577430041,-0.967007958,1.159499432,-0.449078129,-0.95322672,-0.558133811,-1.492713084,0.955733696,-0.626703056,0.934450438,0.152428332,0.036096127,0.381172971,-0.214565673,0.189016625,0.400058756,0.142029334,0.072228166,0.049242414,161.54,0
130915.0,-1.67191158,-4.202067865,-0.412980021,-1.08612133,0.038819541,0.48900149,0.419922761,0.052462307,0.235606383,-0.004688577,-0.562757019,-0.089289367,-0.029538739,-1.048114533,-2.911071517,0.790463359,-0.120009106,-0.261465695,0.597623117,1.74542135,1.124733058,2.165615531,1.717236965,0.150687038,-1.343505388,-0.259723826,-0.033144508,0.201856599,601.0,0
142947.0,0.836263724,-1.673936774,-2.738466821,1.716154078,0.362903017,-0.562000383,1.658563466,-0.611381408,-0.210468319,-0.023032869,-0.867296117,0.711811158,0.880175557,0.608391732,-0.349474499,-0.669302983,-0.269422383,-0.512800659,-0.445853849,1.095086202,0.534651676,0.311714084,-0.633101493,0.682295772,0.43027945,-0.480952193,-0.1469805,0.051369372,646.2,0
157699.0,2.091609145,-1.009959108,0.170358702,-0.511143276,-1.312839388,0.213132734,-1.506700333,0.123578974,0.236397032,0.774325899,-0.952294584,0.487494505,1.73944478,-0.766720773,1.054199855,-0.617592835,-0.64417735,1.584052884,-1.344221099,-0.474510581,-0.13439785,0.25083889,0.355760431,0.633134365,-0.643505559,0.587137754,0.030688735,-0.022232092,7.42,0
48546.0,1.156635935,0.00726757,0.548204033,0.523523473,-0.516646023,-0.362548879,-0.250532375,0.181727209,0.073843708,0.117725149,1.541602976,0.134641439,-1.847916514,0.879262769,0.790461278,0.242259108,-0.205576387,-0.314091807,-0.25131368,-0.24833707,-0.187414456,-0.646122623,0.202266434,0.163564523,0.018509599,0.100865178,-0.029518159,0.003310825,2.69,0
140562.0,-0.472326532,0.749697388,-1.017659545,-0.574841808,0.563445542,-0.374928838,0.652494614,0.524618528,-0.318730849,-0.927443543,0.423225569,0.058325218,-1.015561854,-0.290235074,-0.827764551,0.801049317,0.23878556,0.579955732,0.146164715,0.096662888,-0.213365267,-0.894111521,0.318048817,0.2081197,-0.391780834,0.113889127,0.058674469,-0.012447116,89.99,0
37576.0,-1.279805187,1.665795328,0.277385978,0.033711405,-0.520417813,-0.93044664,-0.062504833,0.847734283,-0.416237045,-0.634009337,-0.913125446,-0.204348381,-0.330282554,0.241233815,0.933056969,0.74610728,0.24231533,0.118094573,0.007264629,0.003236609,-0.238605163,-0.860054554,0.053407619,-0.046672142,-0.038564853,0.104835544,0.105519568,0.011028861,11.98,0
141386.0,-0.440965738,0.676352017,-1.225698517,-1.031632238,2.697616134,3.512765985,-0.144462071,1.312232338,-0.730204573,-0.575819981,-0.282361087,0.097855123,-0.20442046,0.825724745,0.639348993,-0.515085361,0.131611838,-0.626168386,1.026154212,-0.008679874,-0.124961426,-0.556258981,0.114094115,0.713802563,-0.746630782,0.316372741,0.037852842,0.089777241,1.98,0
160846.0,-1.580798605,2.212312359,-1.606953458,-0.621041347,-0.316021837,-0.956212629,-0.131293611,1.166391314,-0.216800131,0.137647372,0.135424824,1.143737079,0.342270512,1.301469433,-0.317046933,0.136863465,-0.371301798,0.801692772,0.341503366,0.067545935,0.440398504,1.313250176,0.011351361,-0.305776436,-0.544972787,-0.199469869,0.446098136,0.303260883,1.79,0
53468.0,1.183157062,0.255669179,0.385954733,1.153673015,-0.338083127,-0.711351927,0.068932658,-0.052265963,0.123665341,0.004142035,-0.068280219,-0.204624597,-1.1812211,0.655582515,1.268124104,-0.287447222,0.033730595,-0.572644051,-0.843604273,-0.262904886,0.062086589,0.212513245,-0.013309666,0.382329702,0.535122406,-0.3149096,0.024013974,0.017375911,1.39,0
170944.0,-0.720219117,0.566021457,2.148400193,0.921916808,0.826512161,0.806828112,0.535280082,0.132142941,-0.274309121,-0.323823549,0.581310963,1.052078756,0.139381668,-0.401036953,-1.447273265,-0.859340027,0.037656786,-0.230690696,1.576504812,0.223887141,-0.483181577,-1.127451125,-0.119944866,0.648370991,0.305099759,-0.88157903,-0.063575886,-0.138420692,14.9,0
161391.0,-0.21520911,0.548518712,1.35774154,2.839959926,0.696145075,1.743171558,0.945876879,0.098668163,-0.655317349,0.625705895,-2.249042324,-0.006759793,1.123208701,-1.092342207,-2.095144161,0.870840737,-1.099511426,-0.285151937,-1.230568505,0.241675761,-0.068624568,-0.09028727,0.503944477,-0.029956489,-1.364825213,-0.526634945,0.093138832,0.079565827,151.28,0
47371.0,0.538138649,-2.559550614,-0.459890811,-1.195854932,-0.9897478,1.423217327,-0.698246331,0.416343747,-1.911396796,1.22670579,1.688020124,-0.491210275,-1.26276522,0.346601435,0.216124385,-1.927875122,1.925893976,-1.506290317,-1.324042859,0.229285164,0.183291324,0.193546389,-0.299779321,-1.017353496,0.138318945,0.009997444,-0.000439067,0.049832702,408.38,0
2967.0,1.225868123,-0.126879838,0.691473042,-0.123115047,-0.902330229,-0.835202791,-0.361577001,0.014351416,0.243476371,-0.020455628,1.517188376,0.551099136,-0.795328753,0.498686203,0.624701621,0.580862167,-0.494643951,0.108729897,0.24674157,-0.112782308,-0.078290306,-0.28896924,0.11981187,0.576215169,0.033189908,0.877013572,-0.079516533,-0.000420948,2.0,0
60249.0,1.332849312,0.389198249,-2.165596605,-0.306872624,2.641351251,2.808083764,-0.171626636,0.683351734,-0.297962001,-0.6520966,0.418002665,-0.322436924,-0.143469155,-1.154524296,1.157633714,0.878174918,0.53691752,0.712873013,0.006773555,0.053607119,-0.207432404,-0.692416684,-0.118597512,0.891479668,0.730240364,0.384013446,-0.028465272,0.036123309,0.76,0
170502.0,-2.397815246,2.80409294,-2.403715306,-0.61748136,-0.65740991,-1.161475112,-0.49140831,1.655122003,0.275813722,-0.186205303,-1.173626657,0.432171871,-0.040468553,-0.042135604,-0.283560166,0.726400855,1.027564781,-0.124949447,-0.416565531,0.192307465,-0.328352032,-1.015013555,0.332148264,0.603304666,-0.093391816,0.140893099,0.257189589,0.123101086,12.99,0
159438.0,-0.166432821,0.19490236,-1.395514462,-1.099360232,1.939452455,4.316955629,0.70545355,0.685720698,-1.308326229,0.57075922,-0.785890667,-0.315593988,-0.134347065,0.134167456,-0.569411602,-2.244991438,-0.024853576,0.951121439,-0.697796013,-0.64073726,-0.268367582,-0.147108004,0.053784249,0.662196355,-0.73668461,-0.697191727,0.148770721,0.1771509,164.17,0
45576.0,-0.16649995,0.687790243,1.067105121,1.796939061,0.559295508,-0.026253839,0.518688472,-0.320863266,-0.088206786,0.517148929,-0.36655806,0.637498363,0.878761361,-0.355829278,0.399674743,-1.603413445,0.632388823,-0.75775155,1.331192808,0.04847136,0.07137301,0.713026399,0.009275007,0.142201536,-1.167976432,-0.355675342,-0.081932184,0.060794298,7.43,0
129425.0,1.944480235,-0.539181211,-0.884999047,0.12365997,0.111910238,0.788261624,-0.641890493,0.261459738,0.87759735,0.175385308,-0.148301854,0.599831302,0.076202805,0.077197067,0.008760847,0.93815357,-1.17212787,0.491537947,0.482083141,-0.059424136,-0.205141401,-0.638340938,0.262459057,-0.496801951,-0.468968994,-0.00312399,-0.028277508,-0.046453655,50.0,0
69096.0,-0.333612147,1.176231383,0.677428742,0.955425398,-0.088204367,-0.359581246,0.332427825,0.379867421,-0.747564273,-0.427283392,-0.373986106,0.307092369,0.356204172,0.5988503,1.20168629,-0.452208386,0.221451016,-0.359988364,-0.020192949,-0.131803857,0.210280327,0.557453034,-0.006993686,0.09091388,-0.193509177,-0.299467258,-0.028776866,-0.020316317,19.0,0
162023.0,0.118855387,0.728185419,-1.679443129,-1.551157059,3.127786452,3.211279025,0.357660401,0.920244958,-0.160748076,-0.802104723,0.137339875,-0.156839301,-0.429308776,-0.752352569,0.15529789,0.215152639,0.352189903,-0.376008886,-0.399019099,0.044590947,-0.335589123,-0.906197994,0.109290709,0.593014307,-0.424138203,0.164188107,0.245741605,0.071058079,1.29,0
168315.0,1.986707344,-0.069492571,-0.851444031,0.229928267,0.062344565,-0.331652168,-0.129875443,-0.014282696,0.159627606,0.264193995,1.28543921,1.242759451,0.443275694,0.461806764,0.168483745,0.549814137,-0.840534764,-0.357631196,0.141817018,-0.148144753,-0.387196819,-1.181607407,0.565870077,0.646826248,-0.67531384,-0.326621824,-0.048564993,-0.045485154,7.0,0
50252.0,-1.180342587,0.20218123,1.830242071,1.224622812,0.320155001,0.001516844,0.7249747,0.166423494,-1.232046889,-0.210774835,1.713690978,0.74144344,0.060052095,0.573537641,0.846891,-0.472735215,0.060734716,-0.011210024,0.685782426,0.508580625,0.1043958,-0.108573126,0.240799104,0.181671528,0.206297946,-0.360677342,0.031190718,0.093105629,144.0,0
149496.0,-0.213357883,1.265281279,-0.883074428,-0.71629291,0.91855774,-0.271488555,0.512616278,0.485056059,-0.527193696,-0.908123137,0.673510863,0.902303775,0.548801577,-0.621866547,-0.960803452,0.672332047,0.180106618,0.283173895,0.117901605,-0.048487676,-0.261586836,-0.734729802,0.086697063,0.130548496,-0.377822915,0.123154419,0.100380118,0.007871767,0.43,0
139730.0,2.136075832,-1.958491506,-0.271041043,-1.497051606,-1.920389825,-0.063247571,-1.793418839,0.078716257,-0.343131963,1.472858617,-1.971890836,-1.511039362,-0.379293909,-0.734816256,0.262543127,0.175872758,0.119027794,0.666041358,-0.065439378,-0.319141449,-0.160974669,-0.117036653,0.202219278,-0.772580009,-0.513468482,-0.205239654,0.04430906,-0.026454917,90.0,0
40076.0,-0.843717152,-0.009000627,2.057813809,0.998104272,-0.188114485,1.102922872,-0.261050024,0.538508299,0.081343132,-0.174214548,1.286883984,0.569593783,-0.600613794,-0.009291136,0.698082729,-0.429670532,0.166765219,0.120697608,-0.062204222,-0.138495994,0.289705235,1.065536647,0.219074835,-0.291136287,-0.116552587,-0.151796532,0.053962637,-0.018031082,59.15,0
129676.0,-0.668504635,1.050362271,1.140204944,2.557269095,0.5890415,0.544959574,1.527323105,0.116765177,-1.787504765,0.506916471,-1.514908187,-1.434525516,-1.311201066,0.501763395,-0.328964874,1.435692675,-1.117049239,-0.277514316,-1.592994877,0.106180948,-0.288182128,-1.441728804,0.587277687,0.467952745,-0.702983176,-0.70694094,0.050106205,0.190481529,169.0,0
96911.0,0.084961502,1.142644545,-0.22936434,-0.3274227,1.142148698,-0.733089872,0.922579424,-0.229325661,1.063573795,-1.246245827,0.534076094,-1.983427127,2.777824557,0.202082662,-1.054249278,0.179250203,1.103998212,-0.179141945,-0.526498685,0.070522601,-0.462108825,-0.901532502,0.130886741,0.539259441,-0.420377237,0.072435917,0.201971943,0.081919219,8.99,0
126044.0,2.060907115,-0.075508662,-2.240554016,-0.136446034,0.620215031,-1.049984093,0.56648772,-0.27964432,0.14122859,0.21010258,0.890151364,0.179364465,-1.592766069,1.290500962,-0.082150893,-0.420191161,-0.378120844,0.060938327,0.328917673,-0.273111214,0.193796209,0.538982309,-0.003838528,0.724610379,0.35568755,0.193461996,-0.103503755,-0.082812982,17.72,0
49162.0,1.057971904,-0.292521461,1.060988007,0.996778338,-1.146813354,-0.582499168,-0.370143435,-0.044961603,0.767157602,-0.243031343,-0.445362223,0.593182295,0.133131161,-0.32635609,0.039369505,-0.108948441,-0.001998988,-0.292302112,-0.207617685,0.01860343,0.121147475,0.445425427,-0.120183606,0.787851254,0.430667529,0.482932394,-0.005427845,0.033328031,69.99,0
77983.0,1.171662132,-0.821406692,-0.263340838,-0.469719438,-0.683139103,-0.679154553,0.026725992,-0.360289373,-0.944293478,0.526269401,-1.030676937,0.377223094,1.366070029,-0.198439482,-0.106551242,-1.673497855,0.060431,0.664540427,-0.313207791,-0.125302369,-0.386531572,-0.770305169,-0.208616589,-0.056059251,0.490677272,1.106109449,-0.08901887,0.019543542,148.0,0
161784.0,1.830842157,-0.287907489,-0.364437918,1.136415288,-0.256492165,0.280471337,-0.546189872,0.154946998,0.534790455,0.340156742,0.928556841,1.242912646,0.652394004,0.081888252,0.10476524,0.59503919,-1.031425619,0.714002907,-0.560732789,-0.088288977,0.311532336,0.916804897,0.125661522,0.706427058,-0.114648871,-0.618536648,0.04706955,-0.024253732,50.0,0
84593.0,-0.156865688,0.158502636,1.774758664,-1.488349865,-0.121067011,-0.086253225,0.19091363,-0.05282021,1.430622186,-1.283973103,-0.612477613,0.530542034,0.28115962,-0.494920326,1.219883158,-0.857918355,-0.14097545,-0.025208305,0.469407801,-0.00768299,0.095595128,0.72914339,-0.118693998,-0.25570585,-0.649552079,-0.816296266,0.121642668,-0.026881959,1.0,0
71131.0,-0.309330598,-0.626820194,1.558944947,-2.672205724,-0.57586754,-0.109863005,-0.668691097,0.130584217,-2.324127245,0.956833406,0.168137391,-0.652731757,0.750284382,-0.521564798,-0.51824091,0.441140132,-0.475762447,1.163328843,-0.399069387,-0.254325688,0.066838778,0.467091284,-0.185975477,-0.539042186,-0.246831415,-0.279330471,0.149894888,0.13415657,12.5,0
132408.0,-1.791771354,0.087972312,0.950974043,-0.575621188,0.364309807,0.702416344,-0.50377796,0.981017389,0.526895038,-0.666070506,-0.667712498,0.137916609,-0.49019458,0.113548009,0.840659786,-0.581877478,0.579310289,-1.205974233,-1.543701189,0.000675265,0.322031714,1.103084375,-0.235645567,-0.898454438,-0.278585988,0.729203409,0.422105395,0.101659631,33.41,0
42344.0,-1.045009295,1.021248212,1.831617876,0.447200622,0.433097308,-0.09354303,1.061517713,0.038797961,-1.268168084,-0.34612788,1.829900621,1.115445501,0.456830016,0.443068407,0.217298289,-0.140916448,-0.313200319,-0.612488739,-0.052028346,-0.012600292,-0.298375825,-1.009788899,0.068160806,0.153468188,0.063466072,-0.81892737,-0.058369229,0.084406847,60.0,0
143950.0,2.010498298,-0.089614392,-3.073001361,0.258310079,2.930902346,3.303289213,0.014739812,0.671469916,0.044322758,0.278921129,-0.254720431,0.326085344,-0.403051609,0.723957221,-0.146839944,-0.752346407,-0.270464061,-0.69308348,-0.278486554,-0.201293883,0.046359884,0.221462444,0.024295756,0.707744735,0.508199437,-0.472558508,0.000108922,-0.066779941,15.75,0
29785.0,0.92376442,0.344048072,-2.880003656,1.721680075,-3.019564779,-0.639736123,-3.801324502,1.299095885,0.864065471,-2.895251668,3.028162231,-2.549177308,-1.560431825,-2.971316758,1.078895397,-4.702011825,-4.908098507,-1.50887329,3.001685059,0.170871766,0.899931176,1.481271004,0.725265549,0.176959583,-1.815637975,-0.536517111,0.48903502,-0.049728579,30.3,1
137449.0,-0.338823896,0.277064769,0.661819458,-1.279546186,1.437429126,1.907702439,0.724869849,0.324062241,-0.170336953,-0.569531451,0.767655666,0.652886355,0.248563832,-0.075017002,0.033585195,-0.445665506,-0.302350858,-0.85095644,-0.676891492,0.044677914,0.149517613,0.660288761,-0.060304465,-0.898185703,-0.599086605,0.556741576,-0.035929358,-0.080162479,54.82,0
50468.0,-0.958505556,-4.329374839,-1.161445098,0.326094041,-1.909700831,-0.011130599,1.089588461,-0.305954104,-1.106417268,0.169491049,1.551306734,0.162524451,-0.372653219,0.393974858,-0.498732993,0.545019945,0.784528971,-1.387717195,0.294126275,2.395666461,0.95405926,0.095036681,-1.158522705,0.324351635,0.209384764,-0.189818845,-0.222496671,0.197132013,1192.36,0
76464.0,1.09614408,0.198668356,-0.156905607,0.703265939,1.054721574,1.577221057,-0.026891462,0.337370675,-0.186118369,-0.220312588,0.049698635,1.015855277,1.441318583,0.189439613,1.920530375,-1.036196518,0.395729799,-1.989150587,-1.618792081,-0.143849926,0.114562579,0.575650912,-0.101909808,-1.765627975,0.526711583,-0.152966661,0.091027885,0.001842426,15.4,0
141731.0,-0.881533931,-4.515211827,-0.749188954,5.211067004,-2.157446439,1.318463953,0.826963848,0.023397827,0.394977476,0.558863251,-2.052232518,-0.441581953,-0.773274212,-0.296221675,-1.293426492,1.233958557,-0.55137247,0.260065525,-1.77934522,2.486718738,0.776562031,-0.716277504,-0.933810487,-0.104004227,-0.95750797,-0.263007599,-0.218236457,0.218201614,1403.13,0
71525.0,-1.764063277,1.866103001,1.832210308,2.75868632,-1.179412448,0.93044898,-0.975691465,1.416105327,-0.717110249,0.953841912,0.037589644,0.021250387,-0.990015171,0.4644613,-0.095093358,0.416360934,0.265014865,0.959031589,1.329619018,0.272155743,-0.031010756,-0.029207144,-0.143485808,-0.019081866,0.177676847,0.278359956,0.330728939,0.130394154,10.7,0
4329.0,0.791920002,-0.512653085,-0.701868362,0.594229563,0.532756688,0.263440985,0.587617679,-0.318327705,1.042147872,-0.620297922,-0.142305875,-1.932298906,3.357454999,1.573082354,0.299995573,0.065852397,0.155233447,-0.342400558,-0.213460457,0.54090614,-0.086513322,-0.51275698,-0.456616136,-1.281738753,0.579612217,0.515260804,-0.117256274,0.033510619,292.19,0
